model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
openclip,,i2t,1636,1636::caption_4,1,"[""1636::caption_0"", ""1636::caption_1"", ""1636::caption_2"", ""1636::caption_3"", ""1636::caption_4""]","[5, 2, 3, 4, 1]","[""1636::caption_4"", ""1636::caption_1"", ""1636::caption_2"", ""1636::caption_3"", ""1636::caption_0"", ""13876::caption_1"", ""10392::caption_1"", ""15574::caption_4"", ""9272::caption_2"", ""15596::caption_1""]",rank_1
openclip,,i2t,1716,1716::caption_0,1,"[""1716::caption_0"", ""1716::caption_1"", ""1716::caption_2"", ""1716::caption_3"", ""1716::caption_4""]","[1, 9, 4, 2, 3]","[""1716::caption_0"", ""1716::caption_3"", ""1716::caption_4"", ""1716::caption_2"", ""4860::caption_0"", ""4860::caption_2"", ""11032::caption_1"", ""4860::caption_3"", ""1716::caption_1"", ""26811::caption_0""]",rank_1
openclip,,i2t,1727,1727::caption_1,1,"[""1727::caption_0"", ""1727::caption_1"", ""1727::caption_2"", ""1727::caption_3"", ""1727::caption_4""]","[2, 1, 9, 3, 8]","[""1727::caption_1"", ""1727::caption_0"", ""1727::caption_3"", ""2256::caption_1"", ""8371::caption_4"", ""3529::caption_0"", ""29598::caption_3"", ""1727::caption_4"", ""1727::caption_2"", ""27543::caption_1""]",rank_1
openclip,,i2t,1740,1740::caption_0,1,"[""1740::caption_0"", ""1740::caption_1"", ""1740::caption_2"", ""1740::caption_3"", ""1740::caption_4""]","[1, 2, 3, 6, 30]","[""1740::caption_0"", ""1740::caption_1"", ""1740::caption_2"", ""14059::caption_2"", ""24885::caption_2"", ""1740::caption_3"", ""8777::caption_2"", ""14059::caption_4"", ""15638::caption_2"", ""16653::caption_3""]",rank_1
openclip,,i2t,1746,1746::caption_3,2,"[""1746::caption_0"", ""1746::caption_1"", ""1746::caption_2"", ""1746::caption_3"", ""1746::caption_4""]","[12, 6, 9, 2, 3]","[""12446::caption_0"", ""1746::caption_3"", ""1746::caption_4"", ""12446::caption_1"", ""1516::caption_0"", ""1746::caption_1"", ""1516::caption_1"", ""1516::caption_3"", ""1746::caption_2"", ""12446::caption_4""]",rank_2_10
openclip,,i2t,1754,1754::caption_0,1,"[""1754::caption_0"", ""1754::caption_1"", ""1754::caption_2"", ""1754::caption_3"", ""1754::caption_4""]","[1, 3, 4, 2, 5]","[""1754::caption_0"", ""1754::caption_3"", ""1754::caption_1"", ""1754::caption_2"", ""1754::caption_4"", ""16808::caption_0"", ""30040::caption_3"", ""3836::caption_0"", ""16819::caption_2"", ""30437::caption_1""]",rank_1
openclip,,i2t,1782,1782::caption_2,1,"[""1782::caption_0"", ""1782::caption_1"", ""1782::caption_2"", ""1782::caption_3"", ""1782::caption_4""]","[8, 2, 1, 12, 3]","[""1782::caption_2"", ""1782::caption_1"", ""1782::caption_4"", ""9985::caption_0"", ""26186::caption_4"", ""762::caption_0"", ""762::caption_1"", ""1782::caption_0"", ""22811::caption_0"", ""26186::caption_3""]",rank_1
openclip,,i2t,1892,1892::caption_2,1,"[""1892::caption_0"", ""1892::caption_1"", ""1892::caption_2"", ""1892::caption_3"", ""1892::caption_4""]","[2, 4, 1, 3, 6]","[""1892::caption_2"", ""1892::caption_0"", ""1892::caption_3"", ""1892::caption_1"", ""10497::caption_1"", ""1892::caption_4"", ""24614::caption_3"", ""7843::caption_3"", ""12004::caption_2"", ""8405::caption_3""]",rank_1
openclip,,i2t,1902,1902::caption_0,1,"[""1902::caption_0"", ""1902::caption_1"", ""1902::caption_2"", ""1902::caption_3"", ""1902::caption_4""]","[1, 3, 2, 4, 5]","[""1902::caption_0"", ""1902::caption_2"", ""1902::caption_1"", ""1902::caption_3"", ""1902::caption_4"", ""10497::caption_2"", ""10497::caption_1"", ""26186::caption_3"", ""12509::caption_1"", ""26186::caption_4""]",rank_1
openclip,,i2t,1933,1933::caption_2,1,"[""1933::caption_0"", ""1933::caption_1"", ""1933::caption_2"", ""1933::caption_3"", ""1933::caption_4""]","[6, 2, 1, 3, 4]","[""1933::caption_2"", ""1933::caption_1"", ""1933::caption_3"", ""1933::caption_4"", ""24307::caption_4"", ""1933::caption_0"", ""6049::caption_4"", ""3836::caption_2"", ""21478::caption_3"", ""21478::caption_1""]",rank_1
openclip,,i2t,1943,1943::caption_3,2,"[""1943::caption_0"", ""1943::caption_1"", ""1943::caption_2"", ""1943::caption_3"", ""1943::caption_4""]","[15, 16, 4, 2, 139]","[""21671::caption_0"", ""1943::caption_3"", ""30040::caption_4"", ""1943::caption_2"", ""19180::caption_3"", ""12202::caption_0"", ""20402::caption_0"", ""21913::caption_3"", ""11497::caption_3"", ""21671::caption_2""]",rank_2_10
openclip,,i2t,1995,1995::caption_0,1,"[""1995::caption_0"", ""1995::caption_1"", ""1995::caption_2"", ""1995::caption_3"", ""1995::caption_4""]","[1, 3, 2, 11, 4]","[""1995::caption_0"", ""1995::caption_2"", ""1995::caption_1"", ""1995::caption_4"", ""13788::caption_0"", ""27731::caption_0"", ""28590::caption_2"", ""20495::caption_1"", ""25033::caption_4"", ""29427::caption_0""]",rank_1
openclip,,i2t,2006,2006::caption_0,1,"[""2006::caption_0"", ""2006::caption_1"", ""2006::caption_2"", ""2006::caption_3"", ""2006::caption_4""]","[1, 2, 11, 4, 5]","[""2006::caption_0"", ""2006::caption_1"", ""24905::caption_0"", ""2006::caption_3"", ""2006::caption_4"", ""3756::caption_3"", ""24905::caption_2"", ""118::caption_1"", ""16726::caption_0"", ""28796::caption_2""]",rank_1
openclip,,i2t,2089,2089::caption_0,1,"[""2089::caption_0"", ""2089::caption_1"", ""2089::caption_2"", ""2089::caption_3"", ""2089::caption_4""]","[1, 2, 7, 12, 8]","[""2089::caption_0"", ""2089::caption_1"", ""25811::caption_0"", ""20550::caption_4"", ""14898::caption_2"", ""20550::caption_3"", ""2089::caption_2"", ""2089::caption_4"", ""29571::caption_1"", ""25811::caption_1""]",rank_1
openclip,,i2t,2145,2145::caption_3,6,"[""2145::caption_0"", ""2145::caption_1"", ""2145::caption_2"", ""2145::caption_3"", ""2145::caption_4""]","[80, 8, 489, 6, 27]","[""22916::caption_2"", ""24045::caption_0"", ""18959::caption_1"", ""9079::caption_0"", ""6666::caption_4"", ""2145::caption_3"", ""25007::caption_0"", ""2145::caption_1"", ""26791::caption_3"", ""293::caption_0""]",rank_2_10
openclip,,i2t,2147,2147::caption_2,1,"[""2147::caption_0"", ""2147::caption_1"", ""2147::caption_2"", ""2147::caption_3"", ""2147::caption_4""]","[2, 5, 1, 3, 83]","[""2147::caption_2"", ""2147::caption_0"", ""2147::caption_3"", ""21727::caption_3"", ""2147::caption_1"", ""27554::caption_3"", ""17835::caption_2"", ""29609::caption_3"", ""2388::caption_2"", ""15800::caption_0""]",rank_1
openclip,,i2t,2177,2177::caption_3,1,"[""2177::caption_0"", ""2177::caption_1"", ""2177::caption_2"", ""2177::caption_3"", ""2177::caption_4""]","[3, 4, 2, 1, 5]","[""2177::caption_3"", ""2177::caption_2"", ""2177::caption_0"", ""2177::caption_1"", ""2177::caption_4"", ""6248::caption_4"", ""16296::caption_0"", ""16394::caption_1"", ""6304::caption_2"", ""8194::caption_2""]",rank_1
openclip,,i2t,2179,2179::caption_1,1,"[""2179::caption_0"", ""2179::caption_1"", ""2179::caption_2"", ""2179::caption_3"", ""2179::caption_4""]","[3, 1, 2, 6, 11]","[""2179::caption_1"", ""2179::caption_2"", ""2179::caption_0"", ""17592::caption_1"", ""5711::caption_0"", ""2179::caption_3"", ""610::caption_0"", ""15636::caption_3"", ""3995::caption_1"", ""12075::caption_2""]",rank_1
openclip,,i2t,2256,2256::caption_2,1,"[""2256::caption_0"", ""2256::caption_1"", ""2256::caption_2"", ""2256::caption_3"", ""2256::caption_4""]","[4, 3, 1, 29, 139]","[""2256::caption_2"", ""27357::caption_1"", ""2256::caption_1"", ""2256::caption_0"", ""12507::caption_3"", ""27357::caption_2"", ""27357::caption_4"", ""5752::caption_4"", ""27357::caption_0"", ""17302::caption_3""]",rank_1
openclip,,i2t,2274,2274::caption_2,1,"[""2274::caption_0"", ""2274::caption_1"", ""2274::caption_2"", ""2274::caption_3"", ""2274::caption_4""]","[18, 3, 1, 8, 5]","[""2274::caption_2"", ""27362::caption_0"", ""2274::caption_1"", ""27362::caption_4"", ""2274::caption_4"", ""27362::caption_1"", ""28836::caption_2"", ""2274::caption_3"", ""12895::caption_1"", ""27362::caption_2""]",rank_1
openclip,,i2t,2283,2283::caption_0,1,"[""2283::caption_0"", ""2283::caption_1"", ""2283::caption_2"", ""2283::caption_3"", ""2283::caption_4""]","[1, 10, 4, 2, 3]","[""2283::caption_0"", ""2283::caption_3"", ""2283::caption_4"", ""2283::caption_2"", ""26609::caption_2"", ""26609::caption_4"", ""27394::caption_3"", ""27394::caption_1"", ""67::caption_4"", ""2283::caption_1""]",rank_1
openclip,,i2t,2312,2312::caption_2,1,"[""2312::caption_0"", ""2312::caption_1"", ""2312::caption_2"", ""2312::caption_3"", ""2312::caption_4""]","[2, 3, 1, 50, 12]","[""2312::caption_2"", ""2312::caption_0"", ""2312::caption_1"", ""3096::caption_0"", ""4906::caption_4"", ""8303::caption_1"", ""4906::caption_0"", ""10214::caption_3"", ""8303::caption_4"", ""6089::caption_4""]",rank_1
openclip,,i2t,2324,2324::caption_0,1,"[""2324::caption_0"", ""2324::caption_1"", ""2324::caption_2"", ""2324::caption_3"", ""2324::caption_4""]","[1, 5, 3, 27, 2]","[""2324::caption_0"", ""2324::caption_4"", ""2324::caption_2"", ""13477::caption_1"", ""2324::caption_1"", ""13477::caption_0"", ""14001::caption_0"", ""14001::caption_1"", ""10291::caption_1"", ""14001::caption_2""]",rank_1
openclip,,i2t,2326,2326::caption_4,1,"[""2326::caption_0"", ""2326::caption_1"", ""2326::caption_2"", ""2326::caption_3"", ""2326::caption_4""]","[3, 5, 4, 6, 1]","[""2326::caption_4"", ""30581::caption_4"", ""2326::caption_0"", ""2326::caption_2"", ""2326::caption_1"", ""2326::caption_3"", ""30581::caption_3"", ""27543::caption_1"", ""14861::caption_4"", ""2256::caption_1""]",rank_1
openclip,,i2t,2388,2388::caption_4,1,"[""2388::caption_0"", ""2388::caption_1"", ""2388::caption_2"", ""2388::caption_3"", ""2388::caption_4""]","[3, 4, 12, 7, 1]","[""2388::caption_4"", ""16552::caption_1"", ""2388::caption_0"", ""2388::caption_1"", ""6063::caption_1"", ""16552::caption_2"", ""2388::caption_3"", ""27554::caption_0"", ""27554::caption_3"", ""10081::caption_1""]",rank_1
openclip,,i2t,2434,2434::caption_0,1,"[""2434::caption_0"", ""2434::caption_1"", ""2434::caption_2"", ""2434::caption_3"", ""2434::caption_4""]","[1, 4, 3, 5, 2]","[""2434::caption_0"", ""2434::caption_4"", ""2434::caption_2"", ""2434::caption_1"", ""2434::caption_3"", ""14098::caption_1"", ""17337::caption_4"", ""14098::caption_2"", ""25154::caption_4"", ""25154::caption_1""]",rank_1
openclip,,i2t,2476,2476::caption_3,1,"[""2476::caption_0"", ""2476::caption_1"", ""2476::caption_2"", ""2476::caption_3"", ""2476::caption_4""]","[2, 3, 8, 1, 4]","[""2476::caption_3"", ""2476::caption_0"", ""2476::caption_1"", ""2476::caption_4"", ""12509::caption_1"", ""25866::caption_3"", ""15582::caption_1"", ""2476::caption_2"", ""8371::caption_2"", ""1089::caption_0""]",rank_1
openclip,,i2t,2522,2522::caption_0,1,"[""2522::caption_0"", ""2522::caption_1"", ""2522::caption_2"", ""2522::caption_3"", ""2522::caption_4""]","[1, 3, 5, 2, 4]","[""2522::caption_0"", ""2522::caption_3"", ""2522::caption_1"", ""2522::caption_4"", ""2522::caption_2"", ""5204::caption_4"", ""15800::caption_0"", ""5108::caption_2"", ""15800::caption_1"", ""1365::caption_0""]",rank_1
openclip,,i2t,2527,2527::caption_0,1,"[""2527::caption_0"", ""2527::caption_1"", ""2527::caption_2"", ""2527::caption_3"", ""2527::caption_4""]","[1, 12, 8, 2, 3]","[""2527::caption_0"", ""2527::caption_3"", ""2527::caption_4"", ""18952::caption_2"", ""28084::caption_2"", ""28084::caption_3"", ""11570::caption_0"", ""2527::caption_2"", ""11570::caption_1"", ""28084::caption_0""]",rank_1
openclip,,i2t,2605,2605::caption_1,8,"[""2605::caption_0"", ""2605::caption_1"", ""2605::caption_2"", ""2605::caption_3"", ""2605::caption_4""]","[66, 8, 38, 25, 9]","[""27357::caption_4"", ""20878::caption_4"", ""13796::caption_2"", ""29598::caption_0"", ""18630::caption_3"", ""2256::caption_1"", ""293::caption_0"", ""2605::caption_1"", ""2605::caption_4"", ""20878::caption_1""]",rank_2_10
openclip,,i2t,2662,2662::caption_1,28,"[""2662::caption_0"", ""2662::caption_1"", ""2662::caption_2"", ""2662::caption_3"", ""2662::caption_4""]","[219, 28, 36, 524, 216]","[""24041::caption_0"", ""24041::caption_4"", ""28233::caption_1"", ""10081::caption_1"", ""1520::caption_1"", ""29839::caption_4"", ""511::caption_0"", ""1523::caption_3"", ""67::caption_4"", ""6542::caption_0""]",outside_top_10
openclip,,i2t,2737,2737::caption_2,1,"[""2737::caption_0"", ""2737::caption_1"", ""2737::caption_2"", ""2737::caption_3"", ""2737::caption_4""]","[17, 2, 1, 18, 346]","[""2737::caption_2"", ""2737::caption_1"", ""8115::caption_3"", ""3393::caption_0"", ""8115::caption_0"", ""28796::caption_3"", ""8115::caption_1"", ""8605::caption_3"", ""8605::caption_0"", ""16531::caption_0""]",rank_1
openclip,,i2t,2749,2749::caption_1,1,"[""2749::caption_0"", ""2749::caption_1"", ""2749::caption_2"", ""2749::caption_3"", ""2749::caption_4""]","[5, 1, 3, 2, 4]","[""2749::caption_1"", ""2749::caption_3"", ""2749::caption_2"", ""2749::caption_4"", ""2749::caption_0"", ""23785::caption_1"", ""10557::caption_4"", ""10557::caption_3"", ""9734::caption_3"", ""10557::caption_2""]",rank_1
openclip,,i2t,2968,2968::caption_2,1,"[""2968::caption_0"", ""2968::caption_1"", ""2968::caption_2"", ""2968::caption_3"", ""2968::caption_4""]","[9, 2, 1, 6, 10]","[""2968::caption_2"", ""2968::caption_1"", ""11564::caption_1"", ""11564::caption_4"", ""12559::caption_2"", ""2968::caption_3"", ""11564::caption_2"", ""21727::caption_4"", ""2968::caption_0"", ""2968::caption_4""]",rank_1
openclip,,i2t,3032,3032::caption_2,1,"[""3032::caption_0"", ""3032::caption_1"", ""3032::caption_2"", ""3032::caption_3"", ""3032::caption_4""]","[2, 4, 1, 3, 12]","[""3032::caption_2"", ""3032::caption_0"", ""3032::caption_3"", ""3032::caption_1"", ""6791::caption_4"", ""30177::caption_3"", ""22216::caption_2"", ""22216::caption_0"", ""11929::caption_2"", ""22216::caption_1""]",rank_1
openclip,,i2t,3085,3085::caption_1,1,"[""3085::caption_0"", ""3085::caption_1"", ""3085::caption_2"", ""3085::caption_3"", ""3085::caption_4""]","[2, 1, 13, 3, 11]","[""3085::caption_1"", ""3085::caption_0"", ""3085::caption_3"", ""7044::caption_0"", ""3836::caption_2"", ""3836::caption_1"", ""6582::caption_3"", ""6582::caption_2"", ""28121::caption_2"", ""23476::caption_4""]",rank_1
openclip,,i2t,3096,3096::caption_2,1,"[""3096::caption_0"", ""3096::caption_1"", ""3096::caption_2"", ""3096::caption_3"", ""3096::caption_4""]","[3, 4, 1, 8, 2]","[""3096::caption_2"", ""3096::caption_4"", ""3096::caption_0"", ""3096::caption_1"", ""8107::caption_0"", ""1074::caption_0"", ""1074::caption_3"", ""3096::caption_3"", ""8107::caption_1"", ""13094::caption_0""]",rank_1
openclip,,i2t,3104,3104::caption_0,1,"[""3104::caption_0"", ""3104::caption_1"", ""3104::caption_2"", ""3104::caption_3"", ""3104::caption_4""]","[1, 11, 12, 7, 13]","[""3104::caption_0"", ""19530::caption_3"", ""27508::caption_0"", ""29156::caption_1"", ""30479::caption_1"", ""30479::caption_3"", ""3104::caption_3"", ""4280::caption_3"", ""30479::caption_2"", ""29156::caption_0""]",rank_1
openclip,,i2t,3105,3105::caption_2,1,"[""3105::caption_0"", ""3105::caption_1"", ""3105::caption_2"", ""3105::caption_3"", ""3105::caption_4""]","[7, 411, 1, 6, 2]","[""3105::caption_2"", ""3105::caption_4"", ""4616::caption_4"", ""1155::caption_1"", ""1155::caption_0"", ""3105::caption_3"", ""3105::caption_0"", ""3848::caption_0"", ""17828::caption_2"", ""29272::caption_2""]",rank_1
openclip,,i2t,3115,3115::caption_1,1,"[""3115::caption_0"", ""3115::caption_1"", ""3115::caption_2"", ""3115::caption_3"", ""3115::caption_4""]","[2, 1, 5, 3, 7]","[""3115::caption_1"", ""3115::caption_0"", ""3115::caption_3"", ""10741::caption_4"", ""3115::caption_2"", ""23945::caption_1"", ""3115::caption_4"", ""14836::caption_3"", ""20146::caption_0"", ""21414::caption_0""]",rank_1
openclip,,i2t,3175,3175::caption_0,1,"[""3175::caption_0"", ""3175::caption_1"", ""3175::caption_2"", ""3175::caption_3"", ""3175::caption_4""]","[1, 2, 5, 30, 17]","[""3175::caption_0"", ""3175::caption_1"", ""3180::caption_0"", ""3180::caption_2"", ""3175::caption_2"", ""9380::caption_4"", ""3180::caption_3"", ""12811::caption_2"", ""10321::caption_2"", ""6304::caption_0""]",rank_1
openclip,,i2t,3180,3180::caption_0,1,"[""3180::caption_0"", ""3180::caption_1"", ""3180::caption_2"", ""3180::caption_3"", ""3180::caption_4""]","[1, 8, 4, 5, 30]","[""3180::caption_0"", ""3175::caption_1"", ""3175::caption_2"", ""3180::caption_2"", ""3180::caption_3"", ""3175::caption_0"", ""6304::caption_0"", ""3180::caption_1"", ""18890::caption_3"", ""10321::caption_4""]",rank_1
openclip,,i2t,3197,3197::caption_1,2,"[""3197::caption_0"", ""3197::caption_1"", ""3197::caption_2"", ""3197::caption_3"", ""3197::caption_4""]","[8, 2, 16, 12, 5]","[""3410::caption_2"", ""3197::caption_1"", ""11293::caption_4"", ""11293::caption_2"", ""3197::caption_4"", ""3410::caption_3"", ""2274::caption_0"", ""3197::caption_0"", ""25778::caption_2"", ""25778::caption_3""]",rank_2_10
openclip,,i2t,3203,3203::caption_0,3,"[""3203::caption_0"", ""3203::caption_1"", ""3203::caption_2"", ""3203::caption_3"", ""3203::caption_4""]","[3, 7, 611, 16, 43]","[""23219::caption_0"", ""22872::caption_0"", ""3203::caption_0"", ""6666::caption_2"", ""6666::caption_1"", ""19544::caption_3"", ""3203::caption_1"", ""22872::caption_2"", ""27834::caption_2"", ""6666::caption_0""]",rank_2_10
openclip,,i2t,3204,3204::caption_1,1,"[""3204::caption_0"", ""3204::caption_1"", ""3204::caption_2"", ""3204::caption_3"", ""3204::caption_4""]","[3, 1, 2, 4, 5]","[""3204::caption_1"", ""3204::caption_2"", ""3204::caption_0"", ""3204::caption_3"", ""3204::caption_4"", ""15795::caption_0"", ""11539::caption_0"", ""11911::caption_2"", ""9291::caption_4"", ""17267::caption_4""]",rank_1
openclip,,i2t,3304,3304::caption_1,1,"[""3304::caption_0"", ""3304::caption_1"", ""3304::caption_2"", ""3304::caption_3"", ""3304::caption_4""]","[27, 1, 3, 5, 273]","[""3304::caption_1"", ""12595::caption_1"", ""3304::caption_2"", ""1103::caption_1"", ""3304::caption_3"", ""18813::caption_1"", ""21308::caption_3"", ""462::caption_1"", ""15547::caption_0"", ""3461::caption_1""]",rank_1
openclip,,i2t,3375,3375::caption_0,3,"[""3375::caption_0"", ""3375::caption_1"", ""3375::caption_2"", ""3375::caption_3"", ""3375::caption_4""]","[3, 10, 26, 8, 200]","[""14763::caption_4"", ""28076::caption_2"", ""3375::caption_0"", ""12812::caption_0"", ""12614::caption_4"", ""16376::caption_2"", ""14763::caption_2"", ""3375::caption_3"", ""26161::caption_0"", ""3375::caption_1""]",rank_2_10
openclip,,i2t,3393,3393::caption_3,1,"[""3393::caption_0"", ""3393::caption_1"", ""3393::caption_2"", ""3393::caption_3"", ""3393::caption_4""]","[3, 5, 4, 1, 2]","[""3393::caption_3"", ""3393::caption_4"", ""3393::caption_0"", ""3393::caption_2"", ""3393::caption_1"", ""5447::caption_0"", ""5447::caption_3"", ""5447::caption_2"", ""5447::caption_1"", ""5447::caption_4""]",rank_1
openclip,,i2t,3410,3410::caption_0,1,"[""3410::caption_0"", ""3410::caption_1"", ""3410::caption_2"", ""3410::caption_3"", ""3410::caption_4""]","[1, 4, 3, 2, 5]","[""3410::caption_0"", ""3410::caption_3"", ""3410::caption_2"", ""3410::caption_1"", ""3410::caption_4"", ""26335::caption_1"", ""22736::caption_4"", ""13760::caption_4"", ""8375::caption_4"", ""15329::caption_0""]",rank_1
openclip,,i2t,3423,3423::caption_1,1,"[""3423::caption_0"", ""3423::caption_1"", ""3423::caption_2"", ""3423::caption_3"", ""3423::caption_4""]","[80, 1, 25, 7, 3]","[""3423::caption_1"", ""17264::caption_0"", ""3423::caption_4"", ""12595::caption_1"", ""12784::caption_0"", ""18126::caption_0"", ""3423::caption_3"", ""14861::caption_2"", ""3304::caption_3"", ""6554::caption_3""]",rank_1
