model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_43,43,i2t,1532,1532::caption_0,1,"[""1532::caption_0"", ""1532::caption_1"", ""1532::caption_2"", ""1532::caption_3"", ""1532::caption_4""]","[1, 2, 6, 7, 3]","[""1532::caption_0"", ""1532::caption_1"", ""1532::caption_4"", ""3434::caption_0"", ""14821::caption_0"", ""1532::caption_2"", ""1532::caption_3"", ""13956::caption_4"", ""22834::caption_1"", ""14821::caption_3""]",rank_1
c4_seed_43,43,i2t,1616,1616::caption_4,2,"[""1616::caption_0"", ""1616::caption_1"", ""1616::caption_2"", ""1616::caption_3"", ""1616::caption_4""]","[35, 21, 57, 20, 2]","[""24885::caption_1"", ""1616::caption_4"", ""28590::caption_1"", ""24365::caption_1"", ""29086::caption_3"", ""24045::caption_4"", ""24960::caption_3"", ""24877::caption_2"", ""17475::caption_1"", ""15975::caption_4""]",rank_2_10
c4_seed_43,43,i2t,1636,1636::caption_4,1,"[""1636::caption_0"", ""1636::caption_1"", ""1636::caption_2"", ""1636::caption_3"", ""1636::caption_4""]","[3, 4, 2, 28, 1]","[""1636::caption_4"", ""1636::caption_2"", ""1636::caption_0"", ""1636::caption_1"", ""9272::caption_3"", ""9272::caption_1"", ""7228::caption_4"", ""10033::caption_2"", ""7228::caption_2"", ""9272::caption_4""]",rank_1
c4_seed_43,43,i2t,1716,1716::caption_2,1,"[""1716::caption_0"", ""1716::caption_1"", ""1716::caption_2"", ""1716::caption_3"", ""1716::caption_4""]","[5, 7, 1, 28, 37]","[""1716::caption_2"", ""6505::caption_4"", ""26074::caption_3"", ""6505::caption_0"", ""1716::caption_0"", ""25552::caption_0"", ""1716::caption_1"", ""10081::caption_3"", ""6505::caption_1"", ""10081::caption_2""]",rank_1
c4_seed_43,43,i2t,1727,1727::caption_1,1,"[""1727::caption_0"", ""1727::caption_1"", ""1727::caption_2"", ""1727::caption_3"", ""1727::caption_4""]","[2, 1, 68, 3, 12]","[""1727::caption_1"", ""1727::caption_0"", ""1727::caption_3"", ""2179::caption_3"", ""2179::caption_2"", ""15582::caption_4"", ""9380::caption_3"", ""3304::caption_0"", ""24614::caption_0"", ""7330::caption_0""]",rank_1
c4_seed_43,43,i2t,1740,1740::caption_2,3,"[""1740::caption_0"", ""1740::caption_1"", ""1740::caption_2"", ""1740::caption_3"", ""1740::caption_4""]","[16, 52, 3, 7, 64]","[""17835::caption_4"", ""7203::caption_2"", ""1740::caption_2"", ""13673::caption_2"", ""10810::caption_0"", ""1103::caption_1"", ""1740::caption_3"", ""7203::caption_3"", ""4917::caption_3"", ""7203::caption_1""]",rank_2_10
c4_seed_43,43,i2t,1746,1746::caption_1,7,"[""1746::caption_0"", ""1746::caption_1"", ""1746::caption_2"", ""1746::caption_3"", ""1746::caption_4""]","[16, 7, 43, 66, 11]","[""1516::caption_3"", ""12446::caption_1"", ""12446::caption_3"", ""8555::caption_4"", ""12446::caption_2"", ""1516::caption_4"", ""1746::caption_1"", ""8555::caption_2"", ""3104::caption_1"", ""12446::caption_4""]",rank_2_10
c4_seed_43,43,i2t,1754,1754::caption_1,1,"[""1754::caption_0"", ""1754::caption_1"", ""1754::caption_2"", ""1754::caption_3"", ""1754::caption_4""]","[6, 1, 3, 2, 4]","[""1754::caption_1"", ""1754::caption_3"", ""1754::caption_2"", ""1754::caption_4"", ""16134::caption_0"", ""1754::caption_0"", ""6171::caption_2"", ""16134::caption_4"", ""12386::caption_2"", ""16134::caption_1""]",rank_1
c4_seed_43,43,i2t,1782,1782::caption_4,1,"[""1782::caption_0"", ""1782::caption_1"", ""1782::caption_2"", ""1782::caption_3"", ""1782::caption_4""]","[4, 3, 2, 6, 1]","[""1782::caption_4"", ""1782::caption_2"", ""1782::caption_1"", ""1782::caption_0"", ""24314::caption_4"", ""1782::caption_3"", ""27001::caption_3"", ""18504::caption_0"", ""24314::caption_3"", ""5214::caption_0""]",rank_1
c4_seed_43,43,i2t,1892,1892::caption_3,1,"[""1892::caption_0"", ""1892::caption_1"", ""1892::caption_2"", ""1892::caption_3"", ""1892::caption_4""]","[3, 5, 4, 1, 2]","[""1892::caption_3"", ""1892::caption_4"", ""1892::caption_0"", ""1892::caption_2"", ""1892::caption_1"", ""6890::caption_1"", ""6890::caption_4"", ""6890::caption_2"", ""762::caption_1"", ""8405::caption_3""]",rank_1
c4_seed_43,43,i2t,1902,1902::caption_2,1,"[""1902::caption_0"", ""1902::caption_1"", ""1902::caption_2"", ""1902::caption_3"", ""1902::caption_4""]","[3, 2, 1, 4, 6]","[""1902::caption_2"", ""1902::caption_1"", ""1902::caption_0"", ""1902::caption_3"", ""9895::caption_2"", ""1902::caption_4"", ""23721::caption_2"", ""6209::caption_0"", ""22099::caption_1"", ""22099::caption_4""]",rank_1
c4_seed_43,43,i2t,1933,1933::caption_1,1,"[""1933::caption_0"", ""1933::caption_1"", ""1933::caption_2"", ""1933::caption_3"", ""1933::caption_4""]","[21, 1, 9, 2, 3]","[""1933::caption_1"", ""1933::caption_3"", ""1933::caption_4"", ""28292::caption_2"", ""14210::caption_3"", ""12509::caption_0"", ""6049::caption_1"", ""3836::caption_2"", ""1933::caption_2"", ""30199::caption_1""]",rank_1
c4_seed_43,43,i2t,1943,1943::caption_0,117,"[""1943::caption_0"", ""1943::caption_1"", ""1943::caption_2"", ""1943::caption_3"", ""1943::caption_4""]","[117, 541, 1953, 624, 2654]","[""25552::caption_0"", ""19441::caption_2"", ""25552::caption_1"", ""19441::caption_4"", ""25552::caption_2"", ""11497::caption_3"", ""18047::caption_1"", ""16414::caption_2"", ""16414::caption_4"", ""19558::caption_2""]",outside_top_10
c4_seed_43,43,i2t,1995,1995::caption_2,1,"[""1995::caption_0"", ""1995::caption_1"", ""1995::caption_2"", ""1995::caption_3"", ""1995::caption_4""]","[2, 3, 1, 8, 4]","[""1995::caption_2"", ""1995::caption_0"", ""1995::caption_1"", ""1995::caption_4"", ""27606::caption_0"", ""15204::caption_0"", ""27731::caption_2"", ""1995::caption_3"", ""20495::caption_1"", ""18024::caption_3""]",rank_1
c4_seed_43,43,i2t,2006,2006::caption_1,1,"[""2006::caption_0"", ""2006::caption_1"", ""2006::caption_2"", ""2006::caption_3"", ""2006::caption_4""]","[5, 1, 6, 2, 4]","[""2006::caption_1"", ""2006::caption_3"", ""24905::caption_0"", ""2006::caption_4"", ""2006::caption_0"", ""2006::caption_2"", ""24905::caption_2"", ""17027::caption_1"", ""28796::caption_3"", ""24232::caption_4""]",rank_1
c4_seed_43,43,i2t,2089,2089::caption_0,1,"[""2089::caption_0"", ""2089::caption_1"", ""2089::caption_2"", ""2089::caption_3"", ""2089::caption_4""]","[1, 3, 21, 32, 8]","[""2089::caption_0"", ""22834::caption_4"", ""2089::caption_1"", ""14887::caption_0"", ""20550::caption_3"", ""22834::caption_3"", ""20098::caption_4"", ""2089::caption_4"", ""28046::caption_1"", ""4917::caption_3""]",rank_1
c4_seed_43,43,i2t,2145,2145::caption_2,33,"[""2145::caption_0"", ""2145::caption_1"", ""2145::caption_2"", ""2145::caption_3"", ""2145::caption_4""]","[470, 185, 33, 1021, 447]","[""21130::caption_1"", ""21130::caption_4"", ""24808::caption_0"", ""24755::caption_0"", ""25006::caption_3"", ""9079::caption_0"", ""10219::caption_2"", ""13673::caption_0"", ""3510::caption_1"", ""20198::caption_4""]",outside_top_10
c4_seed_43,43,i2t,2147,2147::caption_2,1,"[""2147::caption_0"", ""2147::caption_1"", ""2147::caption_2"", ""2147::caption_3"", ""2147::caption_4""]","[2, 6, 1, 10, 8]","[""2147::caption_2"", ""2147::caption_0"", ""6533::caption_0"", ""9137::caption_2"", ""27554::caption_3"", ""2147::caption_1"", ""21727::caption_1"", ""2147::caption_4"", ""9137::caption_4"", ""2147::caption_3""]",rank_1
c4_seed_43,43,i2t,2177,2177::caption_3,2,"[""2177::caption_0"", ""2177::caption_1"", ""2177::caption_2"", ""2177::caption_3"", ""2177::caption_4""]","[6, 8, 21, 2, 3]","[""16394::caption_2"", ""2177::caption_3"", ""2177::caption_4"", ""16394::caption_3"", ""6248::caption_4"", ""2177::caption_0"", ""19618::caption_2"", ""2177::caption_1"", ""15481::caption_1"", ""13760::caption_3""]",rank_2_10
c4_seed_43,43,i2t,2179,2179::caption_3,1,"[""2179::caption_0"", ""2179::caption_1"", ""2179::caption_2"", ""2179::caption_3"", ""2179::caption_4""]","[7, 2, 5, 1, 57]","[""2179::caption_3"", ""2179::caption_1"", ""2256::caption_3"", ""17592::caption_1"", ""2179::caption_2"", ""610::caption_0"", ""2179::caption_0"", ""18622::caption_4"", ""15296::caption_2"", ""12931::caption_1""]",rank_1
c4_seed_43,43,i2t,2256,2256::caption_0,90,"[""2256::caption_0"", ""2256::caption_1"", ""2256::caption_2"", ""2256::caption_3"", ""2256::caption_4""]","[90, 131, 102, 481, 430]","[""30385::caption_2"", ""1145::caption_0"", ""17686::caption_4"", ""5711::caption_3"", ""293::caption_2"", ""10792::caption_0"", ""18085::caption_0"", ""293::caption_3"", ""18085::caption_2"", ""13059::caption_3""]",outside_top_10
c4_seed_43,43,i2t,2274,2274::caption_1,1,"[""2274::caption_0"", ""2274::caption_1"", ""2274::caption_2"", ""2274::caption_3"", ""2274::caption_4""]","[16, 1, 2, 4, 13]","[""2274::caption_1"", ""2274::caption_2"", ""28836::caption_2"", ""2274::caption_3"", ""28410::caption_0"", ""25778::caption_4"", ""28410::caption_2"", ""27362::caption_1"", ""17309::caption_0"", ""3410::caption_0""]",rank_1
c4_seed_43,43,i2t,2283,2283::caption_0,1,"[""2283::caption_0"", ""2283::caption_1"", ""2283::caption_2"", ""2283::caption_3"", ""2283::caption_4""]","[1, 11, 3, 2, 8]","[""2283::caption_0"", ""2283::caption_3"", ""2283::caption_2"", ""1520::caption_3"", ""511::caption_1"", ""1520::caption_4"", ""67::caption_3"", ""2283::caption_4"", ""14210::caption_4"", ""27394::caption_3""]",rank_1
c4_seed_43,43,i2t,2312,2312::caption_2,1,"[""2312::caption_0"", ""2312::caption_1"", ""2312::caption_2"", ""2312::caption_3"", ""2312::caption_4""]","[7, 18, 1, 26, 2]","[""2312::caption_2"", ""2312::caption_4"", ""8303::caption_2"", ""8303::caption_4"", ""8303::caption_0"", ""6089::caption_4"", ""2312::caption_0"", ""8303::caption_1"", ""4906::caption_0"", ""3096::caption_3""]",rank_1
c4_seed_43,43,i2t,2324,2324::caption_1,1,"[""2324::caption_0"", ""2324::caption_1"", ""2324::caption_2"", ""2324::caption_3"", ""2324::caption_4""]","[2, 1, 9, 5, 3]","[""2324::caption_1"", ""2324::caption_0"", ""2324::caption_4"", ""14001::caption_4"", ""2324::caption_3"", ""16042::caption_3"", ""14118::caption_3"", ""11162::caption_0"", ""2324::caption_2"", ""9291::caption_2""]",rank_1
c4_seed_43,43,i2t,2326,2326::caption_4,1,"[""2326::caption_0"", ""2326::caption_1"", ""2326::caption_2"", ""2326::caption_3"", ""2326::caption_4""]","[3, 4, 2, 8, 1]","[""2326::caption_4"", ""2326::caption_2"", ""2326::caption_0"", ""2326::caption_1"", ""28007::caption_2"", ""13325::caption_3"", ""13325::caption_0"", ""2326::caption_3"", ""7228::caption_2"", ""28007::caption_4""]",rank_1
c4_seed_43,43,i2t,2388,2388::caption_2,1,"[""2388::caption_0"", ""2388::caption_1"", ""2388::caption_2"", ""2388::caption_3"", ""2388::caption_4""]","[10, 46, 1, 8, 21]","[""2388::caption_2"", ""6063::caption_3"", ""6533::caption_4"", ""24365::caption_3"", ""24365::caption_1"", ""24395::caption_0"", ""16552::caption_1"", ""2388::caption_3"", ""28796::caption_1"", ""2388::caption_0""]",rank_1
c4_seed_43,43,i2t,2434,2434::caption_3,4,"[""2434::caption_0"", ""2434::caption_1"", ""2434::caption_2"", ""2434::caption_3"", ""2434::caption_4""]","[23, 10, 13, 4, 12]","[""19882::caption_3"", ""19882::caption_4"", ""17337::caption_4"", ""2434::caption_3"", ""4011::caption_0"", ""19882::caption_2"", ""19882::caption_1"", ""19882::caption_0"", ""25154::caption_4"", ""2434::caption_1""]",rank_2_10
c4_seed_43,43,i2t,2476,2476::caption_0,6,"[""2476::caption_0"", ""2476::caption_1"", ""2476::caption_2"", ""2476::caption_3"", ""2476::caption_4""]","[6, 91, 742, 81, 15]","[""30581::caption_0"", ""12483::caption_0"", ""1089::caption_0"", ""19170::caption_1"", ""30581::caption_2"", ""2476::caption_0"", ""5108::caption_0"", ""5204::caption_1"", ""12483::caption_2"", ""8405::caption_2""]",rank_2_10
c4_seed_43,43,i2t,2522,2522::caption_1,2,"[""2522::caption_0"", ""2522::caption_1"", ""2522::caption_2"", ""2522::caption_3"", ""2522::caption_4""]","[5, 2, 25, 4, 3]","[""15800::caption_0"", ""2522::caption_1"", ""2522::caption_4"", ""2522::caption_3"", ""2522::caption_0"", ""12984::caption_1"", ""16811::caption_0"", ""15800::caption_1"", ""28435::caption_3"", ""4840::caption_0""]",rank_2_10
c4_seed_43,43,i2t,2527,2527::caption_0,1,"[""2527::caption_0"", ""2527::caption_1"", ""2527::caption_2"", ""2527::caption_3"", ""2527::caption_4""]","[1, 48, 3, 14, 26]","[""2527::caption_0"", ""18952::caption_2"", ""2527::caption_2"", ""4561::caption_0"", ""29745::caption_1"", ""18692::caption_0"", ""14392::caption_2"", ""28084::caption_2"", ""26483::caption_2"", ""23945::caption_4""]",rank_1
c4_seed_43,43,i2t,2605,2605::caption_0,1,"[""2605::caption_0"", ""2605::caption_1"", ""2605::caption_2"", ""2605::caption_3"", ""2605::caption_4""]","[1, 3, 4, 2, 6]","[""2605::caption_0"", ""2605::caption_3"", ""2605::caption_1"", ""2605::caption_2"", ""30632::caption_2"", ""2605::caption_4"", ""27357::caption_2"", ""1155::caption_0"", ""27357::caption_4"", ""1155::caption_1""]",rank_1
c4_seed_43,43,i2t,2662,2662::caption_3,11,"[""2662::caption_0"", ""2662::caption_1"", ""2662::caption_2"", ""2662::caption_3"", ""2662::caption_4""]","[23, 209, 17, 11, 24]","[""27987::caption_1"", ""27987::caption_3"", ""27987::caption_4"", ""27987::caption_2"", ""27987::caption_0"", ""7974::caption_3"", ""21565::caption_3"", ""17892::caption_4"", ""2089::caption_0"", ""2605::caption_0""]",outside_top_10
c4_seed_43,43,i2t,2737,2737::caption_1,1,"[""2737::caption_0"", ""2737::caption_1"", ""2737::caption_2"", ""2737::caption_3"", ""2737::caption_4""]","[7, 1, 2, 3, 87]","[""2737::caption_1"", ""2737::caption_2"", ""2737::caption_3"", ""8115::caption_3"", ""8115::caption_0"", ""8115::caption_1"", ""2737::caption_0"", ""16808::caption_2"", ""8115::caption_2"", ""2605::caption_3""]",rank_1
c4_seed_43,43,i2t,2749,2749::caption_3,1,"[""2749::caption_0"", ""2749::caption_1"", ""2749::caption_2"", ""2749::caption_3"", ""2749::caption_4""]","[5, 2, 4, 1, 6]","[""2749::caption_3"", ""2749::caption_1"", ""23785::caption_1"", ""2749::caption_2"", ""2749::caption_0"", ""2749::caption_4"", ""23785::caption_3"", ""23785::caption_0"", ""9137::caption_1"", ""21478::caption_1""]",rank_1
c4_seed_43,43,i2t,2968,2968::caption_3,5,"[""2968::caption_0"", ""2968::caption_1"", ""2968::caption_2"", ""2968::caption_3"", ""2968::caption_4""]","[40, 22, 6, 5, 18]","[""5073::caption_4"", ""21727::caption_3"", ""5073::caption_3"", ""17302::caption_4"", ""2968::caption_3"", ""2968::caption_2"", ""11564::caption_4"", ""4351::caption_3"", ""21727::caption_4"", ""11564::caption_0""]",rank_2_10
c4_seed_43,43,i2t,3032,3032::caption_4,1,"[""3032::caption_0"", ""3032::caption_1"", ""3032::caption_2"", ""3032::caption_3"", ""3032::caption_4""]","[4, 7, 5, 21, 1]","[""3032::caption_4"", ""3461::caption_0"", ""27707::caption_0"", ""3032::caption_0"", ""3032::caption_2"", ""26268::caption_1"", ""3032::caption_1"", ""4561::caption_4"", ""30188::caption_1"", ""3461::caption_3""]",rank_1
c4_seed_43,43,i2t,3085,3085::caption_1,1,"[""3085::caption_0"", ""3085::caption_1"", ""3085::caption_2"", ""3085::caption_3"", ""3085::caption_4""]","[3, 1, 4, 2, 39]","[""3085::caption_1"", ""3085::caption_3"", ""3085::caption_0"", ""3085::caption_2"", ""9896::caption_2"", ""25199::caption_2"", ""6902::caption_3"", ""22213::caption_1"", ""9896::caption_1"", ""7044::caption_0""]",rank_1
c4_seed_43,43,i2t,3096,3096::caption_2,1,"[""3096::caption_0"", ""3096::caption_1"", ""3096::caption_2"", ""3096::caption_3"", ""3096::caption_4""]","[4, 9, 1, 3, 2]","[""3096::caption_2"", ""3096::caption_4"", ""3096::caption_3"", ""3096::caption_0"", ""13351::caption_1"", ""1074::caption_0"", ""8107::caption_3"", ""8107::caption_1"", ""3096::caption_1"", ""8107::caption_2""]",rank_1
c4_seed_43,43,i2t,3104,3104::caption_1,1,"[""3104::caption_0"", ""3104::caption_1"", ""3104::caption_2"", ""3104::caption_3"", ""3104::caption_4""]","[4, 1, 2, 6, 8]","[""3104::caption_1"", ""3104::caption_2"", ""8555::caption_3"", ""3104::caption_0"", ""4280::caption_3"", ""3104::caption_3"", ""1746::caption_1"", ""3104::caption_4"", ""29156::caption_1"", ""27558::caption_2""]",rank_1
c4_seed_43,43,i2t,3105,3105::caption_2,1,"[""3105::caption_0"", ""3105::caption_1"", ""3105::caption_2"", ""3105::caption_3"", ""3105::caption_4""]","[11, 472, 1, 47, 7]","[""3105::caption_2"", ""3848::caption_1"", ""3848::caption_0"", ""13447::caption_2"", ""25368::caption_0"", ""23238::caption_4"", ""3105::caption_4"", ""13447::caption_3"", ""25368::caption_4"", ""13447::caption_1""]",rank_1
c4_seed_43,43,i2t,3115,3115::caption_1,1,"[""3115::caption_0"", ""3115::caption_1"", ""3115::caption_2"", ""3115::caption_3"", ""3115::caption_4""]","[47, 1, 3, 2, 193]","[""3115::caption_1"", ""3115::caption_3"", ""3115::caption_2"", ""4141::caption_4"", ""9895::caption_4"", ""9151::caption_4"", ""23889::caption_0"", ""17302::caption_1"", ""29884::caption_4"", ""7283::caption_3""]",rank_1
c4_seed_43,43,i2t,3175,3175::caption_2,2,"[""3175::caption_0"", ""3175::caption_1"", ""3175::caption_2"", ""3175::caption_3"", ""3175::caption_4""]","[25, 10, 2, 3, 13]","[""1145::caption_3"", ""3175::caption_2"", ""3175::caption_3"", ""9380::caption_0"", ""18630::caption_4"", ""9380::caption_4"", ""18085::caption_3"", ""3180::caption_0"", ""3180::caption_3"", ""3175::caption_1""]",rank_2_10
c4_seed_43,43,i2t,3180,3180::caption_2,1,"[""3180::caption_0"", ""3180::caption_1"", ""3180::caption_2"", ""3180::caption_3"", ""3180::caption_4""]","[4, 15, 1, 2, 5]","[""3180::caption_2"", ""3180::caption_3"", ""3175::caption_2"", ""3180::caption_0"", ""3180::caption_4"", ""1162::caption_1"", ""3175::caption_1"", ""10321::caption_4"", ""20878::caption_3"", ""3175::caption_0""]",rank_1
c4_seed_43,43,i2t,3197,3197::caption_0,3,"[""3197::caption_0"", ""3197::caption_1"", ""3197::caption_2"", ""3197::caption_3"", ""3197::caption_4""]","[3, 4, 186, 26, 388]","[""19253::caption_4"", ""3410::caption_1"", ""3197::caption_0"", ""3197::caption_1"", ""3410::caption_0"", ""19253::caption_1"", ""25205::caption_4"", ""19273::caption_0"", ""19548::caption_2"", ""19273::caption_1""]",rank_2_10
c4_seed_43,43,i2t,3203,3203::caption_3,1,"[""3203::caption_0"", ""3203::caption_1"", ""3203::caption_2"", ""3203::caption_3"", ""3203::caption_4""]","[18, 35, 333, 1, 11]","[""3203::caption_3"", ""19739::caption_3"", ""22872::caption_0"", ""6666::caption_2"", ""3566::caption_2"", ""21130::caption_1"", ""6666::caption_1"", ""18959::caption_0"", ""6666::caption_3"", ""21130::caption_2""]",rank_1
c4_seed_43,43,i2t,3204,3204::caption_4,1,"[""3204::caption_0"", ""3204::caption_1"", ""3204::caption_2"", ""3204::caption_3"", ""3204::caption_4""]","[2, 3, 5, 4, 1]","[""3204::caption_4"", ""3204::caption_0"", ""3204::caption_1"", ""3204::caption_3"", ""3204::caption_2"", ""11539::caption_3"", ""24307::caption_2"", ""15795::caption_0"", ""6171::caption_0"", ""25077::caption_2""]",rank_1
c4_seed_43,43,i2t,3304,3304::caption_2,8,"[""3304::caption_0"", ""3304::caption_1"", ""3304::caption_2"", ""3304::caption_3"", ""3304::caption_4""]","[311, 58, 8, 111, 272]","[""4917::caption_3"", ""20129::caption_1"", ""1103::caption_2"", ""1103::caption_0"", ""18127::caption_0"", ""4917::caption_1"", ""18127::caption_1"", ""3304::caption_2"", ""28352::caption_3"", ""4077::caption_4""]",rank_2_10
c4_seed_43,43,i2t,3375,3375::caption_0,10,"[""3375::caption_0"", ""3375::caption_1"", ""3375::caption_2"", ""3375::caption_3"", ""3375::caption_4""]","[10, 19, 219, 12, 64]","[""14763::caption_4"", ""3529::caption_1"", ""21308::caption_4"", ""12554::caption_3"", ""12718::caption_3"", ""5479::caption_1"", ""12614::caption_0"", ""16376::caption_0"", ""12614::caption_2"", ""3375::caption_0""]",rank_2_10
c4_seed_43,43,i2t,3393,3393::caption_3,4,"[""3393::caption_0"", ""3393::caption_1"", ""3393::caption_2"", ""3393::caption_3"", ""3393::caption_4""]","[5, 9, 7, 4, 6]","[""5447::caption_1"", ""5447::caption_2"", ""5447::caption_4"", ""3393::caption_3"", ""3393::caption_0"", ""3393::caption_4"", ""3393::caption_2"", ""5447::caption_3"", ""3393::caption_1"", ""5447::caption_0""]",rank_2_10
